,significance,ra,dec,l,b,DES_FOOTPRINT,PS1_FOOTPRINT,EBV_FLAG,DECALS_FOOT,DELVE_FOOT,pmra,pmdec,names,edr3,RR_LYRAE,SGR,LMC,NSTARS,MAG_AVG
331,10.25181675,209.8223433,61.80217432,109.5232724,53.52412988,FALSE,TRUE,FALSE,TRUE,FALSE,-3.891490691,-2.453121991,DEC_61.0_62.0/DEC_61.5_RA_210.4,0,FALSE,FALSE,FALSE,5,19.2571852
332,10.24606991,116.0092643,50.07205101,168.351384,28.66073662,FALSE,TRUE,FALSE,TRUE,FALSE,0.126040119,-1.196202794,DEC_50.0_51.0/DEC_50.1_RA_116.2,0,FALSE,FALSE,FALSE,20,19.13748715
333,10.2426424,201.4538011,-28.84556343,311.9549682,33.42316104,FALSE,FALSE,FALSE,FALSE,TRUE,-4.338645939,-1.994474551,DEC_-29.0_-28.0/DEC_-28.9_RA_200.5,0,FALSE,FALSE,FALSE,8,18.671017
334,10.23709202,143.9161391,85.13587036,127.1770942,30.25884592,FALSE,TRUE,FALSE,FALSE,FALSE,1.125613043,-0.180167096,DEC_85.0_86.0/DEC_85.7_RA_151.4,0,FALSE,FALSE,FALSE,19,19.69001747
335,10.23670864,14.91955507,5.60399374,126.7193517,-57.20714354,FALSE,TRUE,FALSE,TRUE,FALSE,2.06826718,-2.790346271,DEC_6.0_7.0/DEC_6.0_RA_15.2,0,FALSE,FALSE,FALSE,7,18.85364543
336,10.23435879,230.7315399,46.05098766,75.47097884,54.67305622,FALSE,TRUE,FALSE,TRUE,FALSE,-0.388546941,-0.133269547,DEC_45.0_46.0/DEC_45.8_RA_230.3,0,FALSE,FALSE,FALSE,6,18.88800983
337,10.23326302,212.765378,29.41914202,45.05482197,72.34189115,FALSE,TRUE,FALSE,TRUE,FALSE,-2.443684875,-0.977955939,DEC_29.0_30.0/DEC_29.5_RA_213.3,0,FALSE,FALSE,FALSE,8,19.215075
338,10.22790337,206.396792,40.5497241,86.58756997,72.53513283,FALSE,TRUE,FALSE,TRUE,FALSE,-1.762518358,-3.613562576,DEC_39.0_40.0/DEC_39.7_RA_206.3,0,FALSE,FALSE,FALSE,7,20.40503114
339,10.22783375,57.98157336,-7.506519985,196.8364857,-43.01279421,FALSE,TRUE,FALSE,TRUE,FALSE,3.569221614,-2.17994159,DEC_-8.0_-7.0/DEC_-7.9_RA_57.4,0,FALSE,FALSE,FALSE,5,19.6467768
340,10.22454071,141.8057227,12.10454812,219.950978,39.98733947,FALSE,TRUE,FALSE,TRUE,FALSE,-2.493876128,-0.254552716,DEC_12.0_13.0/DEC_12.2_RA_142.7,0,FALSE,FALSE,FALSE,7,19.79596057
341,10.22305489,353.2896512,-8.430601481,74.56523052,-63.68467527,FALSE,TRUE,FALSE,TRUE,FALSE,-0.150977326,-0.423188064,DEC_-9.0_-8.0/DEC_-8.8_RA_353.9,0,FALSE,FALSE,FALSE,8,18.30776713
342,10.22106171,122.6946934,71.76880172,143.2007101,31.84152711,FALSE,TRUE,FALSE,TRUE,FALSE,0.810506095,0.152760604,DEC_71.0_72.0/DEC_71.5_RA_125.5,0,FALSE,FALSE,FALSE,11,19.96071491
343,10.20073795,174.814715,52.38030289,146.1730033,61.36845815,FALSE,TRUE,FALSE,TRUE,FALSE,-0.988097342,-2.231774828,DEC_52.0_53.0/DEC_52.6_RA_176.0,0,FALSE,FALSE,FALSE,6,19.12898667
344,10.19491386,249.2078117,18.36978253,35.87927807,37.71625389,FALSE,TRUE,FALSE,TRUE,FALSE,-3.883302341,-3.87876443,DEC_18.0_19.0/DEC_18.9_RA_249.7,0,FALSE,FALSE,FALSE,11,19.74167836
345,10.18782139,200.1780964,-10.38168702,314.6284096,51.82399222,FALSE,TRUE,FALSE,TRUE,TRUE,-2.607343582,-3.228263397,DEC_-10.0_-9.0/DEC_-9.7_RA_200.2,0,FALSE,FALSE,FALSE,15,18.95480373
346,10.18664169,231.9128639,7.483108001,12.30179864,48.12706038,FALSE,TRUE,FALSE,TRUE,FALSE,-1.679676052,-4.242238241,DEC_7.0_8.0/DEC_7.6_RA_231.2,0,FALSE,FALSE,FALSE,7,19.01434171
347,10.18614101,130.6106689,35.42080418,187.509287,37.01225713,FALSE,TRUE,FALSE,TRUE,FALSE,-0.962106991,-3.770919821,DEC_35.0_36.0/DEC_35.1_RA_131.2,0,FALSE,FALSE,FALSE,9,19.75898778
348,10.17838097,147.5760029,34.50203156,190.6698033,50.7449419,FALSE,TRUE,FALSE,TRUE,FALSE,-0.497221491,-0.389390887,DEC_35.0_36.0/DEC_35.3_RA_147.9,0,FALSE,FALSE,FALSE,7,18.64557571
349,10.17658138,223.7084055,24.74120872,35.01514454,62.22406113,FALSE,TRUE,FALSE,TRUE,FALSE,-3.067086774,-2.42356156,DEC_24.0_25.0/DEC_24.8_RA_223.5,0,FALSE,FALSE,FALSE,5,19.8021072
350,10.17526531,137.983587,67.19958255,146.727822,38.22752092,FALSE,TRUE,FALSE,TRUE,FALSE,0.46219341,0.140308683,DEC_66.0_67.0/DEC_66.7_RA_137.0,0,FALSE,FALSE,FALSE,14,19.425068
351,10.17442417,18.95261976,35.09104788,128.5518197,-27.51460198,FALSE,TRUE,FALSE,FALSE,FALSE,-0.245545845,-0.288517156,DEC_35.0_36.0/DEC_35.3_RA_18.8,0,FALSE,FALSE,FALSE,12,19.40516967
352,10.17397404,225.851063,34.08546744,54.91226649,60.90108879,FALSE,TRUE,FALSE,TRUE,FALSE,-0.087312572,-0.136035739,DEC_33.0_34.0/DEC_33.2_RA_225.2,0,FALSE,FALSE,FALSE,8,19.17917025
353,10.17307091,95.47590282,80.92549227,132.9204424,25.60966743,FALSE,TRUE,FALSE,TRUE,FALSE,1.551589204,1.484566303,DEC_81.0_82.0/DEC_81.0_RA_100.4,0,FALSE,FALSE,FALSE,26,19.15578012
354,10.16982937,116.4088205,51.35771448,166.9420588,29.10130232,FALSE,TRUE,FALSE,TRUE,FALSE,0.084216925,-0.73165439,DEC_50.0_51.0/DEC_50.7_RA_117.7,0,FALSE,FALSE,FALSE,16,18.939608
355,10.16777134,126.2597686,52.46300934,166.1347491,35.23500408,FALSE,TRUE,FALSE,TRUE,FALSE,0.422721707,-0.655115368,DEC_52.0_53.0/DEC_52.1_RA_127.7,0,FALSE,FALSE,FALSE,12,18.96610342
356,10.16546345,126.1424568,0.899416913,223.191742,21.0327936,FALSE,TRUE,FALSE,TRUE,FALSE,-2.894671109,-0.158800709,DEC_1.0_2.0/DEC_1.7_RA_126.4,0,FALSE,FALSE,FALSE,13,19.37684162
357,10.16385937,54.6617264,12.80818964,173.8036119,-33.08259205,FALSE,TRUE,TRUE,FALSE,FALSE,0.834595642,-2.163677531,DEC_12.0_13.0/DEC_12.1_RA_54.4,0,FALSE,FALSE,FALSE,8,19.448604
358,10.15999317,147.9246172,82.34315952,129.3314987,32.40248395,FALSE,TRUE,FALSE,TRUE,FALSE,0.912482036,-1.250218719,DEC_82.0_83.0/DEC_82.4_RA_153.2,0,FALSE,FALSE,FALSE,10,19.4462193
359,10.15817547,23.59834836,36.71156637,132.4472707,-25.36523973,FALSE,TRUE,FALSE,FALSE,FALSE,-0.667400947,-0.983898691,DEC_36.0_37.0/DEC_36.5_RA_22.9,0,FALSE,FALSE,FALSE,16,18.61413388
360,10.15378761,52.81706841,14.94582191,170.4997001,-32.78678902,FALSE,TRUE,TRUE,FALSE,FALSE,0.650809882,-0.525021534,DEC_15.0_16.0/DEC_15.3_RA_53.2,0,FALSE,FALSE,FALSE,14,18.882422
361,10.15375328,187.2810001,26.874926,214.5801427,85.0235703,FALSE,TRUE,FALSE,TRUE,FALSE,0.04494574,0.069000247,DEC_26.0_27.0/DEC_26.2_RA_186.6,0,FALSE,FALSE,FALSE,7,19.56685286
362,10.15178013,325.4587807,-6.440996778,48.72259651,-40.52301105,FALSE,TRUE,FALSE,TRUE,FALSE,-0.529392926,-3.606368912,DEC_-7.0_-6.0/DEC_-6.7_RA_325.4,0,FALSE,FALSE,FALSE,6,18.9457955
363,10.15043163,36.64989923,30.00641974,146.3538835,-28.50121892,FALSE,TRUE,FALSE,TRUE,FALSE,0.005583849,-0.396507567,DEC_30.0_31.0/DEC_30.0_RA_35.9,0,FALSE,FALSE,FALSE,20,18.89080955
364,10.1469717,135.0288546,62.1166965,153.3924068,38.6566441,FALSE,TRUE,FALSE,TRUE,FALSE,0.229631239,0.020744119,DEC_61.0_62.0/DEC_61.8_RA_136.0,0,FALSE,FALSE,FALSE,10,19.3396265
365,10.1445713,212.0935781,18.96219811,12.19244301,70.54059368,FALSE,TRUE,FALSE,TRUE,FALSE,-3.782670071,-3.784411918,DEC_18.0_19.0/DEC_18.3_RA_212.9,0,FALSE,FALSE,FALSE,8,19.08021075
366,10.14392185,105.4571931,67.26162654,148.3415175,25.85758388,FALSE,TRUE,FALSE,TRUE,FALSE,-0.081562373,0.268728196,DEC_67.0_68.0/DEC_67.5_RA_106.8,0,FALSE,FALSE,FALSE,20,19.2007007
367,10.14301109,310.1934101,-11.12959643,35.14246947,-29.27443561,FALSE,TRUE,FALSE,TRUE,FALSE,4.060713854,-3.459826108,DEC_-12.0_-11.0/DEC_-11.5_RA_310.6,0,FALSE,FALSE,FALSE,20,19.53654035
368,10.1406765,139.1550833,25.20157693,202.4643764,42.13218957,FALSE,TRUE,FALSE,TRUE,FALSE,0.086465644,-0.337249573,DEC_24.0_25.0/DEC_24.5_RA_138.9,0,FALSE,FALSE,FALSE,5,19.4977904
369,10.14042664,9.590684116,5.58229695,116.9288141,-57.13697011,FALSE,TRUE,FALSE,TRUE,FALSE,0.266409033,-2.817449886,DEC_5.0_6.0/DEC_5.6_RA_9.6,0,FALSE,FALSE,FALSE,5,19.866889
370,10.13060951,341.5811413,5.715686686,75.61328608,-45.35210912,FALSE,TRUE,FALSE,TRUE,FALSE,-0.988792805,-4.261230462,DEC_5.0_6.0/DEC_5.7_RA_340.8,0,FALSE,FALSE,FALSE,5,19.4217292
371,10.12452316,62.25750269,12.71002062,179.6977556,-27.69001203,FALSE,TRUE,TRUE,FALSE,FALSE,0.377277841,-0.780880944,DEC_12.0_13.0/DEC_12.1_RA_63.0,0,FALSE,FALSE,FALSE,20,18.79929155
372,10.12012863,10.93805467,84.88629131,122.7472256,22.01730021,FALSE,TRUE,FALSE,FALSE,FALSE,-1.464693091,1.035434669,DEC_85.0_86.0/DEC_85.4_RA_1.8,0,FALSE,FALSE,FALSE,154,19.2019119
373,10.112463,197.1476522,13.44828138,320.1093511,75.74483681,FALSE,TRUE,FALSE,TRUE,FALSE,-2.370366505,-2.414390372,DEC_12.0_13.0/DEC_12.9_RA_197.2,0,FALSE,FALSE,FALSE,8,19.73636475
374,10.111619,254.2041159,49.89324336,76.61154621,38.58667689,FALSE,TRUE,FALSE,TRUE,FALSE,-1.429053995,-0.101039418,DEC_49.0_50.0/DEC_49.9_RA_254.9,0,FALSE,FALSE,FALSE,6,20.022671
375,10.10773659,240.4287056,15.88151688,28.71337905,44.61449427,FALSE,TRUE,FALSE,TRUE,FALSE,-2.268243662,-1.877003695,DEC_15.0_16.0/DEC_15.4_RA_240.6,0,FALSE,FALSE,FALSE,10,19.5439077
376,10.10769939,155.5072748,55.21226853,156.3745921,51.08921373,FALSE,TRUE,FALSE,TRUE,FALSE,-0.303736996,-3.379547742,DEC_55.0_56.0/DEC_55.0_RA_156.3,0,FALSE,FALSE,FALSE,8,19.507926
377,10.10574722,356.8992992,-36.04413591,355.6603092,-73.77627312,FALSE,FALSE,FALSE,TRUE,FALSE,2.959382777,-3.024660159,DEC_-36.0_-35.0/DEC_-35.3_RA_356.6,0,FALSE,FALSE,FALSE,6,19.921046
378,10.10388279,241.7594895,58.59464577,89.8774843,43.95153215,FALSE,TRUE,FALSE,TRUE,FALSE,-2.726330916,-0.08958067,DEC_59.0_60.0/DEC_59.0_RA_243.4,0,FALSE,FALSE,FALSE,6,18.51495617
379,10.10027695,353.3560343,-14.90467964,62.95490391,-68.122206,FALSE,TRUE,FALSE,TRUE,FALSE,0.615668952,-0.752879108,DEC_-15.0_-14.0/DEC_-14.2_RA_353.5,0,FALSE,FALSE,FALSE,5,19.1203828
380,10.09952927,149.1360721,-24.21327858,259.4871626,23.55207883,FALSE,TRUE,FALSE,FALSE,TRUE,-4.184270511,-0.1230063,DEC_-24.0_-23.0/DEC_-23.4_RA_148.7,0,FALSE,FALSE,FALSE,11,19.07455655
381,10.09148407,233.5416211,33.12199945,52.74659518,54.52853459,FALSE,TRUE,FALSE,TRUE,FALSE,-1.401858591,-1.58066272,DEC_33.0_34.0/DEC_33.6_RA_233.7,0,FALSE,FALSE,FALSE,8,19.71044875
382,10.08885956,171.9334067,49.21584778,153.4572652,62.65608042,FALSE,TRUE,FALSE,TRUE,FALSE,-0.934001381,-4.113120244,DEC_48.0_49.0/DEC_49.0_RA_171.2,0,FALSE,FALSE,FALSE,5,19.9594664
383,10.08865261,304.1219554,-6.148948367,37.19554627,-21.69905057,FALSE,TRUE,FALSE,FALSE,FALSE,-2.959219995,-2.547774502,DEC_-7.0_-6.0/DEC_-7.0_RA_304.5,0,FALSE,FALSE,FALSE,18,19.64032133
384,10.08799744,192.4070373,9.9046643,301.4269977,72.77112347,FALSE,TRUE,FALSE,TRUE,FALSE,-4.086249714,-3.685876931,DEC_9.0_10.0/DEC_9.4_RA_191.8,0,FALSE,FALSE,FALSE,6,19.75315033
385,10.0874033,5.367763187,84.16528834,122.1165586,21.34104147,FALSE,TRUE,FALSE,FALSE,FALSE,-0.713676917,-0.302592029,DEC_84.0_85.0/DEC_84.2_RA_4.2,0,FALSE,FALSE,FALSE,20,19.074982
386,10.08707333,315.1062515,-0.560341795,48.43470946,-28.64000867,FALSE,TRUE,FALSE,TRUE,FALSE,-0.387827277,-2.370389857,DEC_-1.0_0.0/DEC_-0.6_RA_315.5,0,FALSE,FALSE,FALSE,15,18.534193
387,10.08457088,134.0707401,11.05027293,217.1102921,32.68604234,FALSE,TRUE,FALSE,TRUE,FALSE,-2.177372908,-2.273411722,DEC_10.0_11.0/DEC_10.8_RA_134.8,0,FALSE,FALSE,FALSE,10,19.8314277
388,10.08276176,306.6991113,-14.52706349,30.0331287,-27.55443459,FALSE,TRUE,FALSE,FALSE,FALSE,0.709128622,-2.454251538,DEC_-15.0_-14.0/DEC_-14.3_RA_306.1,0,FALSE,FALSE,FALSE,17,19.46562929
389,10.08005524,65.59848005,-15.33870482,210.6327632,-39.81160214,FALSE,TRUE,FALSE,TRUE,FALSE,-0.119138573,-0.137240041,DEC_-17.0_-16.0/DEC_-16.1_RA_65.9,0,FALSE,FALSE,FALSE,8,19.70146825
390,10.07999229,0.748209674,-32.46576972,3.08190309,-78.22333664,FALSE,FALSE,FALSE,TRUE,FALSE,-0.613199138,-3.39757835,DEC_-32.0_-31.0/DEC_-31.7_RA_-0.0,0,FALSE,FALSE,FALSE,5,19.3890336
391,10.06840801,160.4767299,11.36804974,233.9831641,55.76320559,FALSE,TRUE,FALSE,TRUE,FALSE,-2.286488443,-3.725246508,DEC_10.0_11.0/DEC_10.8_RA_160.2,0,FALSE,FALSE,FALSE,5,19.151553
392,10.06095123,102.1794358,70.80573719,144.2527591,25.28762172,FALSE,TRUE,FALSE,TRUE,FALSE,1.857133761,-0.354358152,DEC_71.0_72.0/DEC_71.7_RA_99.5,0,FALSE,FALSE,FALSE,10,19.3762824
393,10.05771923,11.40038064,32.07071507,121.4927087,-30.78472242,FALSE,TRUE,FALSE,TRUE,FALSE,-0.472922145,-3.536191612,DEC_31.0_32.0/DEC_31.7_RA_10.7,0,FALSE,FALSE,FALSE,6,18.53160533
394,10.05770206,130.192231,62.65723521,153.37104,36.35130034,FALSE,TRUE,FALSE,TRUE,FALSE,0.893843135,-0.445670243,DEC_61.0_62.0/DEC_61.9_RA_131.6,0,FALSE,FALSE,FALSE,8,18.15673813
395,10.05701065,271.0366512,28.28139483,54.42471785,22.12483611,FALSE,TRUE,FALSE,TRUE,FALSE,-3.469131693,-4.077254469,DEC_28.0_29.0/DEC_28.3_RA_270.4,0,FALSE,FALSE,FALSE,32,19.49420447
396,10.0549202,304.8894337,-13.47867877,30.32038156,-25.52560442,FALSE,TRUE,FALSE,FALSE,FALSE,-4.108025254,-4.173672152,DEC_-14.0_-13.0/DEC_-13.3_RA_304.3,0,FALSE,FALSE,FALSE,27,19.66583848
397,10.05389023,151.8746528,45.62708529,172.1645423,52.72819699,FALSE,TRUE,FALSE,TRUE,FALSE,-0.300955406,-3.273085545,DEC_45.0_46.0/DEC_45.8_RA_152.1,0,FALSE,FALSE,FALSE,6,19.49909033
398,10.04974651,306.556975,-17.13968797,27.24366087,-28.43667293,FALSE,TRUE,FALSE,FALSE,FALSE,-1.236627907,-3.511309887,DEC_-17.0_-16.0/DEC_-16.3_RA_307.4,0,FALSE,FALSE,FALSE,13,19.73081269
399,10.04269123,58.67516378,10.15507546,179.2887525,-32.0176595,FALSE,TRUE,FALSE,FALSE,FALSE,1.290043789,-0.087903254,DEC_11.0_12.0/DEC_11.0_RA_59.3,0,FALSE,FALSE,FALSE,8,18.54711338
400,10.04228973,194.8422947,72.27407467,122.0806665,44.84106624,FALSE,TRUE,FALSE,TRUE,FALSE,-1.372893698,-1.545414413,DEC_72.0_73.0/DEC_72.7_RA_194.6,0,FALSE,FALSE,FALSE,6,19.30908
401,10.04170036,250.1053417,5.266738596,21.85390173,31.42203713,FALSE,TRUE,FALSE,TRUE,FALSE,-2.136748929,-1.026847051,DEC_5.0_6.0/DEC_5.3_RA_250.6,0,FALSE,FALSE,FALSE,22,19.37573636
402,10.0365963,187.0169909,-1.805764579,290.9989671,60.52339564,FALSE,TRUE,FALSE,TRUE,TRUE,-3.152395781,-3.767467889,DEC_-2.0_-1.0/DEC_-1.5_RA_186.3,0,FALSE,FALSE,FALSE,10,19.976966
403,10.0343008,224.3326151,-34.41631359,330.5324246,21.62089139,FALSE,FALSE,FALSE,FALSE,TRUE,-4.246617817,-1.307068222,DEC_-36.0_-35.0/DEC_-35.3_RA_225.0,0,FALSE,FALSE,FALSE,13,19.61895769
404,10.03361797,222.8757133,44.20894335,76.20215914,60.49738492,FALSE,TRUE,FALSE,TRUE,FALSE,-3.894129913,-2.028257808,DEC_44.0_45.0/DEC_44.3_RA_222.9,0,FALSE,FALSE,FALSE,10,19.7170196
405,10.02491379,198.5339192,19.446836,338.2571424,80.72078068,FALSE,TRUE,FALSE,TRUE,FALSE,-4.004750804,-2.988579168,DEC_19.0_20.0/DEC_20.0_RA_199.2,0,FALSE,FALSE,FALSE,5,20.312351
406,10.02067852,103.2532476,73.72256445,141.1129509,26.06690755,FALSE,TRUE,FALSE,TRUE,FALSE,-0.58079059,0.212392751,DEC_72.0_73.0/DEC_72.9_RA_102.7,0,FALSE,FALSE,FALSE,8,19.44020588
407,10.01682472,356.9546687,85.87021807,121.7020511,23.15127693,FALSE,TRUE,TRUE,FALSE,FALSE,-1.675681932,0.4717822,DEC_86.0_87.0/DEC_86.7_RA_357.0,0,FALSE,FALSE,FALSE,66,19.35877453
408,10.01277637,137.5032381,55.59275798,161.2719194,41.45979576,FALSE,TRUE,FALSE,TRUE,FALSE,-0.35172337,-0.124028863,DEC_56.0_57.0/DEC_56.2_RA_136.7,0,FALSE,FALSE,FALSE,11,19.71469273
409,10.00667095,195.1806451,-19.69545542,305.9265561,43.12229951,FALSE,TRUE,FALSE,FALSE,TRUE,-2.186232387,-2.583996058,DEC_-20.0_-19.0/DEC_-19.3_RA_195.3,0,FALSE,FALSE,FALSE,8,19.72362475
410,10.00417042,132.6458595,65.62730728,149.4683424,36.71217077,FALSE,TRUE,FALSE,TRUE,FALSE,-0.186717531,-1.127358627,DEC_64.0_65.0/DEC_64.9_RA_134.2,0,FALSE,FALSE,FALSE,8,19.8178535
411,10.00296211,132.6458595,65.62730728,149.4683424,36.71217077,FALSE,TRUE,FALSE,TRUE,FALSE,-0.186717531,-1.127358627,DEC_66.0_67.0/DEC_66.2_RA_134.3,0,FALSE,FALSE,FALSE,8,19.8178535
412,10.0029335,263.7463517,43.71257767,69.52547057,31.71815071,FALSE,TRUE,FALSE,TRUE,FALSE,-1.46795,-0.646829648,DEC_44.0_45.0/DEC_44.5_RA_263.2,0,FALSE,FALSE,FALSE,27,19.23270011
413,10.00247192,158.9990707,2.462695467,244.3522811,49.2841947,FALSE,TRUE,FALSE,TRUE,FALSE,-0.092905756,-0.238508228,DEC_2.0_3.0/DEC_2.3_RA_159.8,0,FALSE,FALSE,FALSE,5,19.9161686
414,10.0022831,216.9192935,-11.68488717,337.1082682,44.70645507,FALSE,TRUE,FALSE,TRUE,TRUE,-3.19046077,-3.670604815,DEC_-12.0_-11.0/DEC_-11.1_RA_217.6,0,FALSE,FALSE,FALSE,7,18.834317
415,10.00198936,143.4616178,-20.53641148,252.6236215,22.48473889,FALSE,TRUE,FALSE,FALSE,TRUE,-2.164691987,1.284955112,DEC_-21.0_-20.0/DEC_-20.3_RA_143.0,0,FALSE,FALSE,FALSE,13,18.38022662
416,10.00021744,265.424506,41.30473477,67.0086549,30.08582798,FALSE,TRUE,FALSE,TRUE,FALSE,-1.397600059,-0.612101602,DEC_40.0_41.0/DEC_40.8_RA_266.2,0,FALSE,FALSE,FALSE,22,19.61492936
417,9.997913361,222.7993912,19.17749548,23.19997833,61.42704475,FALSE,TRUE,FALSE,TRUE,FALSE,-2.475137659,-1.157641172,DEC_19.0_20.0/DEC_19.3_RA_222.2,0,FALSE,FALSE,FALSE,5,19.8612462
418,9.991277695,187.8816447,-9.267139589,294.6959943,53.28590498,FALSE,TRUE,FALSE,TRUE,TRUE,-2.991030506,-1.605319729,DEC_-10.0_-9.0/DEC_-9.5_RA_187.1,0,FALSE,FALSE,FALSE,6,19.74830583
419,9.991276741,222.0506732,0.860997192,354.6670282,51.60255368,FALSE,TRUE,FALSE,TRUE,FALSE,-0.22381639,-4.004928674,DEC_0.0_1.0/DEC_0.9_RA_221.4,0,FALSE,FALSE,FALSE,7,19.922126
420,9.991113663,176.7383551,65.18952753,133.5080777,50.59394185,FALSE,TRUE,FALSE,TRUE,FALSE,0.061202349,-0.009912007,DEC_65.0_66.0/DEC_65.1_RA_177.2,0,FALSE,FALSE,FALSE,10,19.4377367
421,9.989645958,213.4870566,26.47662695,35.61797969,71.59756819,FALSE,TRUE,FALSE,TRUE,FALSE,-0.125148311,-0.119379436,DEC_26.0_27.0/DEC_26.2_RA_213.4,0,FALSE,FALSE,FALSE,8,19.04129075
422,9.982227325,207.4221938,69.61403639,115.5978243,46.67595715,FALSE,TRUE,FALSE,TRUE,FALSE,0.661016149,-0.103125288,DEC_69.0_70.0/DEC_69.9_RA_206.5,0,FALSE,FALSE,FALSE,7,20.14782086
423,9.981942177,167.3186556,60.07084622,143.7408022,52.73310073,FALSE,TRUE,FALSE,TRUE,FALSE,-1.087650891,-2.460093849,DEC_60.0_61.0/DEC_60.6_RA_168.8,0,FALSE,FALSE,FALSE,8,19.19467875
424,9.979393005,210.0678681,49.30549995,96.65976531,64.16380887,FALSE,TRUE,FALSE,TRUE,FALSE,0.369814356,-0.297507543,DEC_49.0_50.0/DEC_49.3_RA_210.3,0,FALSE,FALSE,FALSE,6,19.59413217
425,9.978409767,188.962364,-15.41213325,297.3884645,47.29175878,FALSE,TRUE,FALSE,FALSE,TRUE,-3.039729294,-1.609991348,DEC_-16.0_-15.0/DEC_-15.5_RA_188.6,0,FALSE,FALSE,FALSE,10,19.2980269
426,9.978331566,332.4962826,-7.454651255,52.56139629,-47.01722817,FALSE,TRUE,FALSE,TRUE,FALSE,-0.043449542,-2.741589957,DEC_-7.0_-6.0/DEC_-6.7_RA_332.8,0,FALSE,FALSE,FALSE,10,18.9356135
427,9.978120804,125.5378544,33.65276422,188.6281607,32.56951098,FALSE,TRUE,FALSE,TRUE,FALSE,-1.004905974,-4.007618475,DEC_33.0_34.0/DEC_33.1_RA_126.0,0,FALSE,FALSE,FALSE,9,19.15012989
428,9.977264404,246.8272783,-12.40095456,3.090285704,24.41788077,FALSE,TRUE,TRUE,FALSE,TRUE,-3.414995688,-4.352602735,DEC_-12.0_-11.0/DEC_-11.9_RA_246.5,0,FALSE,FALSE,FALSE,17,19.251615
429,9.976179123,182.2504207,55.96331645,134.887724,60.16900598,FALSE,TRUE,FALSE,TRUE,FALSE,-0.355103829,-1.394777519,DEC_56.0_57.0/DEC_56.7_RA_183.4,0,FALSE,FALSE,FALSE,5,20.1421288
430,9.975898743,195.077246,65.53967128,121.4549439,51.56313333,FALSE,TRUE,FALSE,TRUE,FALSE,-1.697141191,-3.01781061,DEC_65.0_66.0/DEC_65.6_RA_194.5,0,FALSE,FALSE,FALSE,6,19.67481283
431,9.971776009,339.3032856,10.24940825,77.31185127,-40.44339268,FALSE,TRUE,FALSE,TRUE,FALSE,-0.235428473,-2.183640265,DEC_9.0_10.0/DEC_9.4_RA_338.7,0,FALSE,FALSE,FALSE,10,18.8553906
432,9.971734047,29.1163593,11.90718254,147.0457556,-47.89669904,FALSE,TRUE,FALSE,TRUE,FALSE,0.644879076,0.215723145,DEC_11.0_12.0/DEC_11.6_RA_28.6,0,FALSE,FALSE,FALSE,7,19.67414871
433,9.969672203,12.72212017,-17.6903706,122.1339239,-80.56126687,FALSE,TRUE,FALSE,TRUE,FALSE,-1.693421477,-4.203351654,DEC_-18.0_-17.0/DEC_-17.6_RA_13.5,0,FALSE,FALSE,FALSE,5,20.0548036
434,9.965167999,233.2173009,45.40673522,73.54327454,53.2106298,FALSE,TRUE,FALSE,TRUE,FALSE,-2.189145516,-1.364179544,DEC_45.0_46.0/DEC_45.9_RA_232.0,0,FALSE,FALSE,FALSE,5,20.1507062
435,9.963406563,164.0561546,43.79559995,169.6484214,61.4627739,FALSE,TRUE,FALSE,TRUE,FALSE,0.314919758,-0.181127015,DEC_43.0_44.0/DEC_43.8_RA_165.0,0,FALSE,FALSE,FALSE,6,19.7996135
436,9.963003159,189.9068122,71.18152646,124.3004531,45.91532975,FALSE,TRUE,FALSE,TRUE,FALSE,-3.327797589,-3.466698479,DEC_70.0_71.0/DEC_70.8_RA_191.4,0,FALSE,FALSE,FALSE,5,18.782845
437,9.959447861,338.0092478,3.476482172,69.78223762,-44.53726862,FALSE,TRUE,FALSE,TRUE,FALSE,1.018571928,-3.980868335,DEC_2.0_3.0/DEC_2.9_RA_337.8,0,FALSE,FALSE,FALSE,10,19.3087999
438,9.958864212,72.16674279,-4.394851054,202.1119161,-29.20173564,FALSE,TRUE,FALSE,TRUE,FALSE,-0.125741855,0.927593482,DEC_-6.0_-5.0/DEC_-5.3_RA_72.6,0,FALSE,FALSE,FALSE,10,19.0377963
439,9.955767632,137.2281892,5.557141184,224.6240475,32.97057604,FALSE,TRUE,FALSE,TRUE,FALSE,-1.599537751,0.095332169,DEC_5.0_6.0/DEC_5.0_RA_137.1,0,FALSE,FALSE,FALSE,8,19.12895563
440,9.953140259,348.6459308,18.71126731,93.17206233,-38.49969004,FALSE,TRUE,FALSE,TRUE,FALSE,1.557444778,-3.14313961,DEC_18.0_19.0/DEC_19.0_RA_348.0,0,FALSE,FALSE,FALSE,7,18.78094057
441,9.950811386,351.5021019,10.41075786,91.16759993,-47.12389108,FALSE,TRUE,FALSE,TRUE,FALSE,2.706808867,-4.162717032,DEC_11.0_12.0/DEC_11.2_RA_351.2,0,FALSE,FALSE,FALSE,6,18.995319
442,9.950780869,234.28617,-17.28611227,349.8462341,30.11136228,FALSE,TRUE,FALSE,FALSE,TRUE,-3.853255982,-4.213102399,DEC_-18.0_-17.0/DEC_-17.1_RA_234.1,0,FALSE,FALSE,FALSE,21,18.99273448
