,SIGNIFICANCE,RA,DEC,l,b,DES_FOOTPRINT,PS1_FOOTPRINT,DELVE_FOOTPRINT,DECALS_FOOTPRINT,EBV_FLAG,PMRA,PMDEC,EDR3,RR_LYRAE,NSTARS,MAG_AVG,MAG_MAX
296,9.040578842,201.1631784,-4.463058399,318.4345428,57.40553697,FALSE,TRUE,TRUE,TRUE,FALSE,-4.205429352,-3.452870828,0,FALSE,7,19.22511543,18.22533
297,9.113713264,201.2780982,-14.92172156,314.9410635,47.16330003,FALSE,TRUE,TRUE,FALSE,FALSE,-1.755207367,-3.458900074,0,FALSE,12,19.66663525,16.102213
298,9.237626076,201.4538011,-28.84556343,311.9549682,33.42316104,FALSE,FALSE,TRUE,FALSE,FALSE,-4.338645939,-1.994474551,0,FALSE,8,18.671017,15.273585
299,9.369385719,201.808247,-11.90036984,316.6341472,50.01665156,FALSE,TRUE,TRUE,FALSE,FALSE,-3.515969254,-1.574345295,0,FALSE,5,19.3071608,17.385342
300,10.01292515,202.9507653,-14.51522912,317.3944099,47.21985163,FALSE,TRUE,TRUE,FALSE,FALSE,-3.297528044,-2.167521266,0,FALSE,7,19.28740043,18.31016
301,9.244570732,203.8967601,-5.527192208,322.6667012,55.64377541,FALSE,TRUE,TRUE,TRUE,FALSE,-2.870329576,-3.495285818,0,FALSE,10,19.84858,18.871784
302,9.769327164,208.7248582,-9.590979578,327.8297945,50.18771605,FALSE,TRUE,TRUE,TRUE,FALSE,-2.285491621,-3.470716031,0,FALSE,6,18.775869,17.265398
303,9.557003975,209.5937965,-30.69810538,319.5447094,30.00514577,FALSE,FALSE,TRUE,FALSE,FALSE,-2.293496873,-2.183690469,0,FALSE,15,19.56996133,17.672245
304,9.358893394,209.6015106,-30.71655505,319.5457199,29.98555969,FALSE,FALSE,TRUE,FALSE,FALSE,-2.258649827,-2.203743679,0,FALSE,12,19.63573083,17.672245
305,9.168778419,209.8717214,-11.17285535,328.4895095,48.29314776,FALSE,TRUE,TRUE,FALSE,FALSE,-3.684071469,-3.25698745,0,FALSE,9,18.77701656,14.937425
306,9.183673859,211.5413816,-20.98376862,325.4319794,38.60105844,FALSE,TRUE,TRUE,FALSE,FALSE,-3.286653214,-2.319589477,0,FALSE,10,19.4799419,17.889774
307,9.612927437,214.6172777,-10.87431038,334.8776736,46.52862441,FALSE,TRUE,TRUE,FALSE,FALSE,-1.867361164,-1.68908977,0,FALSE,7,19.74100457,18.819828
308,9.266833305,214.6172777,-10.87431038,334.8776736,46.52862441,FALSE,TRUE,TRUE,FALSE,FALSE,-1.867361164,-1.68908977,0,FALSE,7,19.74100457,18.819828
309,9.132375717,214.8431234,-8.019970558,337.2581483,48.90214523,FALSE,TRUE,TRUE,TRUE,FALSE,-3.17028828,-2.824902358,0,FALSE,8,19.78369,18.655102
310,10.55450249,216.5373132,-27.48294498,327.4480442,30.84089782,FALSE,FALSE,TRUE,FALSE,FALSE,-3.814296368,-3.735383289,0,FALSE,12,19.09391675,17.472214
311,9.818640709,216.5537703,-27.48193681,327.4639929,30.83573496,FALSE,FALSE,TRUE,FALSE,FALSE,-3.826123799,-3.774130127,0,FALSE,18,19.09329528,17.472214
312,9.561004639,216.9192935,-11.68488717,337.1082682,44.70645507,FALSE,TRUE,TRUE,TRUE,FALSE,-3.19046077,-3.670604815,0,FALSE,7,18.834317,17.110336
313,9.556535721,217.6967978,-1.006202313,347.2982736,53.08580571,FALSE,TRUE,TRUE,TRUE,FALSE,-3.721442467,-2.906628616,0,FALSE,5,18.4434496,16.637106
314,9.207060814,223.27225,-9.746459464,345.7613186,42.78549438,FALSE,TRUE,TRUE,TRUE,FALSE,-3.12327914,-0.581782104,0,FALSE,8,19.19249375,16.7677
315,9.543480873,226.3729698,-5.928770731,352.3698341,43.70648058,FALSE,TRUE,TRUE,TRUE,FALSE,-3.864862698,0.733602541,0,FALSE,6,19.984147,19.375546
316,10.03201294,228.6009162,-0.827117816,359.6831772,45.70152009,FALSE,TRUE,TRUE,TRUE,FALSE,-2.552673969,-2.897813955,0,FALSE,11,18.91522545,17.193748
317,10.38102627,230.9757919,-2.101342072,0.553124813,43.07976905,FALSE,TRUE,TRUE,TRUE,FALSE,-2.938928992,-2.242169106,0,FALSE,15,19.47444627,18.221704
318,9.998755455,230.9826122,-2.095256,0.565541285,43.07865293,FALSE,TRUE,TRUE,TRUE,FALSE,-2.93755848,-2.267616506,0,FALSE,13,19.408106,18.221704
319,9.193595886,236.8085673,-25.52457493,345.5879674,22.44108204,FALSE,FALSE,TRUE,FALSE,TRUE,-2.919279642,-4.186118724,0,FALSE,15,19.58359133,17.186476
320,9.52363205,0.286482719,14.33135248,104.9936196,-46.78124239,FALSE,TRUE,FALSE,TRUE,FALSE,1.614399009,-2.38169304,0,FALSE,8,19.96430175,18.72954
321,9.468157768,3.6001488,4.697556158,105.8365513,-56.93979508,FALSE,TRUE,FALSE,TRUE,FALSE,3.391415458,-4.192207044,0,FALSE,5,19.4678466,17.13899
322,9.089808464,4.676708187,13.84642412,110.9509027,-48.26243498,FALSE,TRUE,FALSE,TRUE,FALSE,1.274961603,-4.174740795,0,FALSE,5,19.2298134,17.715761
323,9.270517349,5.840448251,40.3244095,117.1555631,-22.2322287,FALSE,TRUE,FALSE,FALSE,FALSE,-2.037020036,-1.903690823,0,FALSE,19,19.24935053,16.46866
324,10.05139828,8.86168222,6.242702883,115.7364869,-56.40547031,FALSE,TRUE,FALSE,TRUE,FALSE,2.381375626,-3.550475894,0,FALSE,9,19.77054867,18.276058
325,9.740753174,9.247866071,13.42211252,117.540549,-49.29834772,FALSE,TRUE,FALSE,TRUE,FALSE,1.95872259,-2.381911629,0,FALSE,6,19.75587783,18.866753
326,10.33690262,9.590684116,5.58229695,116.9288141,-57.13697011,FALSE,TRUE,FALSE,TRUE,FALSE,0.266409033,-2.817449886,0,FALSE,5,19.866889,19.17034
327,9.454147339,9.810105379,23.84625976,119.3454405,-38.94053256,FALSE,TRUE,FALSE,TRUE,FALSE,-1.457262604,-0.498335918,0,FALSE,7,19.325591,17.58361
328,10.64032078,9.919132023,13.69808739,118.5687863,-49.07399567,FALSE,TRUE,FALSE,TRUE,FALSE,0.986464426,-3.364677028,0,FALSE,6,20.21203367,18.828371
329,9.347014427,11.40038064,32.07071507,121.4927087,-30.78472242,FALSE,TRUE,FALSE,TRUE,FALSE,-0.472922145,-3.536191612,0,FALSE,6,18.53160533,17.672327
330,9.972537994,12.72212017,-17.6903706,122.1339239,-80.56126687,FALSE,TRUE,FALSE,TRUE,FALSE,-1.693421477,-4.203351654,0,FALSE,5,20.0548036,19.480919
331,9.242124557,12.88826908,27.15711214,122.9634761,-35.71462839,FALSE,TRUE,FALSE,TRUE,FALSE,-1.299178314,-3.333913767,0,FALSE,6,19.33159133,17.830673
332,9.384539604,12.9035557,18.0447716,122.9910165,-44.82695576,FALSE,TRUE,FALSE,TRUE,FALSE,-0.032029983,-0.126849083,0,FALSE,8,18.96436538,17.003017
333,9.539484978,13.21667439,12.42805866,123.4796613,-50.44216939,FALSE,TRUE,FALSE,TRUE,FALSE,1.545752952,-1.849197033,0,FALSE,9,19.34843089,18.471853
334,9.028987885,13.42739022,8.495694388,123.8961753,-54.37180007,FALSE,TRUE,FALSE,TRUE,FALSE,0.098295987,0.536601114,0,FALSE,5,19.1290276,18.863297
335,9.914384842,14.91331454,5.584225433,126.7100551,-57.22724383,FALSE,TRUE,FALSE,TRUE,FALSE,2.12769418,-2.692846809,0,FALSE,6,18.60475933,15.608444
336,10.29013538,14.91955507,5.60399374,126.7193517,-57.20714354,FALSE,TRUE,FALSE,TRUE,FALSE,2.06826718,-2.790346271,0,FALSE,7,18.85364543,15.608444
337,9.15569973,15.51294967,-46.43250887,297.4245521,-70.58207946,FALSE,FALSE,FALSE,TRUE,FALSE,0.120386894,-0.144808821,0,FALSE,6,19.396095,18.408514
338,9.186534882,15.51688754,14.65004717,126.7863972,-48.14213175,FALSE,TRUE,FALSE,TRUE,FALSE,1.544868026,-1.383726795,0,FALSE,8,18.833131,16.480305
339,9.512119293,15.53962538,-46.41920267,297.3646727,-70.59299113,FALSE,FALSE,FALSE,TRUE,FALSE,0.194517354,-0.080481631,0,FALSE,5,19.4512994,18.408514
340,9.188487053,18.6860688,25.15081101,129.5762296,-37.42007165,FALSE,TRUE,FALSE,TRUE,FALSE,-1.41770298,0.066242855,0,FALSE,6,19.7630895,18.954382
341,9.40144062,18.96438548,35.06985891,128.5651629,-27.53464349,FALSE,TRUE,FALSE,FALSE,FALSE,-0.18843858,-0.277140807,0,FALSE,10,19.5645361,17.893234
342,11.68774509,22.59542321,14.33449107,136.9599753,-47.47373017,FALSE,TRUE,FALSE,TRUE,FALSE,0.177487703,1.14873388,0,FALSE,6,19.273253,17.424797
343,9.273531914,25.01481804,19.41803412,138.4275583,-41.98608348,FALSE,TRUE,FALSE,TRUE,FALSE,-1.711424256,-3.031056124,0,FALSE,5,19.4516876,18.527506
344,9.057426453,25.30136908,36.67305139,133.9357033,-25.13302792,FALSE,TRUE,FALSE,FALSE,FALSE,-1.773440219,-2.169267527,0,FALSE,16,18.79024719,16.408058
345,9.894140244,29.1163593,11.90718254,147.0457556,-47.89669904,FALSE,TRUE,FALSE,TRUE,FALSE,0.644879076,0.215723145,0,FALSE,7,19.67414871,18.5709
346,10.59773159,29.48733509,7.047499378,150.5500137,-52.22135743,FALSE,TRUE,FALSE,TRUE,FALSE,-0.360401736,-4.033272536,0,FALSE,5,18.9345294,16.776749
347,10.14017963,32.4707462,25.54821004,144.3658234,-34.0375539,FALSE,TRUE,FALSE,TRUE,FALSE,0.625913715,-1.779096928,0,FALSE,13,18.32247585,16.815565
348,9.690834999,35.08148858,82.64960686,125.8889818,20.29363122,FALSE,TRUE,FALSE,FALSE,TRUE,-0.163383287,0.187630505,0,FALSE,26,19.31509023,16.600471
349,9.488246918,36.41407114,9.22898804,158.318646,-47.06629147,FALSE,TRUE,FALSE,TRUE,FALSE,2.335533232,-3.27283496,0,FALSE,5,19.3918922,18.441416
350,10.20058537,36.67659159,29.97764025,146.3912812,-28.51803406,FALSE,TRUE,FALSE,TRUE,FALSE,0.010338857,-0.440376626,0,FALSE,15,18.97271213,16.99865
351,9.179806709,36.68531243,30.00006365,146.388687,-28.49448274,FALSE,TRUE,FALSE,TRUE,FALSE,-0.045079295,-0.404508698,0,FALSE,17,18.85148712,16.784622
352,9.781785011,39.12483416,16.96665535,155.9703401,-39.07226064,FALSE,TRUE,FALSE,TRUE,FALSE,2.162577011,-2.654726154,0,FALSE,7,18.98459829,17.881569
353,9.315782547,45.91745791,9.08161507,169.0595047,-41.65106604,FALSE,TRUE,FALSE,FALSE,TRUE,0.448864204,-1.792507419,0,FALSE,13,18.97361531,16.551077
354,9.407113075,47.15874624,28.02662576,156.4611445,-25.76908864,FALSE,TRUE,FALSE,FALSE,TRUE,0.174479732,-0.483136375,0,FALSE,29,18.95441431,17.24913
355,10.68903065,47.70334112,10.95952724,169.2010722,-39.08057376,FALSE,TRUE,FALSE,FALSE,TRUE,1.769393368,-0.215770038,0,FALSE,8,19.572902,17.441282
356,10.84815025,47.70334112,10.95952724,169.2010722,-39.08057376,FALSE,TRUE,FALSE,FALSE,TRUE,1.769393368,-0.215770038,0,FALSE,8,19.572902,17.441282
357,9.105610847,47.96754512,10.44694389,169.8885346,-39.29557569,FALSE,TRUE,FALSE,FALSE,TRUE,-0.058817639,-1.742695662,0,FALSE,6,18.99165833,18.228008
358,9.002948761,48.14306885,10.91667726,169.6556213,-38.82899895,FALSE,TRUE,FALSE,FALSE,TRUE,3.285265818,-0.3845596,0,FALSE,5,19.9314646,19.361526
359,10.28526974,48.20693138,9.235520621,171.1665332,-40.04088197,FALSE,TRUE,FALSE,FALSE,TRUE,-0.141920342,-1.506507945,0,FALSE,6,19.43115067,18.436089
360,9.00146389,48.38796245,11.04054282,169.7819905,-38.57717577,FALSE,TRUE,FALSE,FALSE,TRUE,0.470480815,-1.13276557,0,FALSE,10,18.6772841,16.626707
361,9.079251289,48.45809585,8.229077059,172.3004711,-40.61295843,FALSE,TRUE,FALSE,FALSE,TRUE,0.677994803,-1.448332338,0,FALSE,9,19.02518422,17.365702
362,9.318105698,49.57162956,17.56522064,165.656584,-32.85946804,FALSE,TRUE,FALSE,FALSE,FALSE,0.053404702,-2.489550205,0,FALSE,12,18.80120592,16.146658
363,10.73315811,50.68426129,4.905541979,177.4854332,-41.40862685,FALSE,TRUE,FALSE,FALSE,FALSE,-0.320292981,-2.336544951,0,FALSE,9,19.07063278,17.570818
364,10.26006985,50.69876855,4.893102218,177.5107207,-41.40663786,FALSE,TRUE,FALSE,FALSE,FALSE,-0.3876796,-2.428251675,0,FALSE,9,19.08599811,17.570818
365,9.325044632,51.60839458,-27.74345801,223.1209993,-55.74819539,FALSE,FALSE,FALSE,TRUE,FALSE,0.080644301,-0.117423812,0,FALSE,8,19.41850763,18.436644
366,10.20768261,51.8383695,-9.353130347,194.6442522,-49.17982828,FALSE,TRUE,FALSE,TRUE,FALSE,2.15511463,-0.527666481,0,FALSE,6,18.33311067,16.739286
367,10.71362686,52.64612134,19.39956184,166.8830611,-29.57820543,FALSE,TRUE,FALSE,FALSE,FALSE,0.487509157,-0.443594685,0,FALSE,9,18.24647867,16.579975
368,9.05635643,53.8297561,-5.163613858,191.0102288,-45.2590716,FALSE,TRUE,FALSE,TRUE,FALSE,2.935714619,2.862849935,0,FALSE,5,19.015122,18.087162
369,9.277357101,54.34809482,-48.76520636,258.4180298,-51.47582238,FALSE,FALSE,FALSE,TRUE,FALSE,2.240598989,-2.403284976,0,FALSE,6,18.6987625,14.617512
370,10.48766422,54.44768395,5.374513907,180.315063,-38.3173516,FALSE,TRUE,FALSE,FALSE,TRUE,2.848903307,-0.96998144,0,FALSE,9,18.58228678,15.964557
371,10.27857113,54.67135789,12.81407574,173.8065533,-33.07178576,FALSE,TRUE,FALSE,FALSE,TRUE,0.903575459,-2.122836867,0,FALSE,9,19.146795,16.732323
372,9.427836418,55.2374361,0.582109698,185.7665025,-40.75158715,FALSE,TRUE,FALSE,TRUE,FALSE,2.441201142,-3.424118769,0,FALSE,9,18.528018,11.829683
373,10.75555229,56.65227193,-5.24545165,193.2574027,-42.9556674,FALSE,TRUE,FALSE,TRUE,FALSE,-0.342600097,-1.298107075,0,FALSE,6,18.97065517,18.359251
374,10.66296291,56.65227193,-5.24545165,193.2574027,-42.9556674,FALSE,TRUE,FALSE,TRUE,FALSE,-0.342600097,-1.298107075,0,FALSE,6,18.97065517,18.359251
375,9.33519268,56.69855695,21.12379073,168.7668213,-25.75174488,FALSE,TRUE,FALSE,FALSE,TRUE,0.248234668,-0.830630038,0,FALSE,32,18.97761625,16.283255
376,9.336794853,56.84280002,7.475567674,180.287214,-35.14276416,FALSE,TRUE,FALSE,FALSE,FALSE,0.363639444,-0.50402721,0,FALSE,6,19.04870967,17.15306
377,10.25537014,57.98157336,-7.506519985,196.8364857,-43.01279421,FALSE,TRUE,FALSE,TRUE,FALSE,3.569221614,-2.17994159,0,FALSE,5,19.6467768,18.084534
378,9.241127014,58.54664911,2.804529925,186.0876731,-36.77459572,FALSE,TRUE,FALSE,FALSE,TRUE,-0.378591839,0.020378839,0,FALSE,7,19.10521329,16.8765
379,9.27099514,58.67516378,10.15507546,179.2887525,-32.0176595,FALSE,TRUE,FALSE,FALSE,FALSE,1.290043789,-0.087903254,0,FALSE,8,18.54711338,17.050377
380,9.105669975,59.36225033,1.497719233,188.0053393,-36.90347442,FALSE,TRUE,FALSE,FALSE,TRUE,-0.441050939,-2.009949264,0,FALSE,6,19.38261633,18.392523
381,9.041285515,59.58463584,12.16314476,178.2182476,-30.02092693,FALSE,TRUE,FALSE,FALSE,TRUE,2.372015584,-1.273510924,0,FALSE,11,18.51406509,16.685183
382,9.555957794,60.60753298,-0.53289493,190.9809378,-37.05891105,FALSE,TRUE,FALSE,TRUE,TRUE,2.496401995,-0.634323724,0,FALSE,5,19.090987,17.943817
383,9.25671196,61.2334257,-20.51265371,215.2365005,-45.5194007,FALSE,TRUE,FALSE,TRUE,FALSE,0.031891351,0.000744332,0,FALSE,5,19.2065058,18.32606
384,11.50877094,61.28861044,-0.511424931,191.4369996,-36.48372961,FALSE,TRUE,FALSE,TRUE,TRUE,1.541929841,-2.165515451,0,FALSE,11,19.76139764,18.585089
385,9.166765213,62.26951094,12.71310221,179.7036483,-27.67908116,FALSE,TRUE,FALSE,FALSE,TRUE,0.322641483,-0.787258906,0,FALSE,17,18.71980712,16.252645
386,9.294229507,64.36062398,-14.74770075,209.307495,-40.68061756,FALSE,TRUE,FALSE,TRUE,FALSE,0.204547712,0.064486698,0,FALSE,12,19.53957667,17.755531
387,10.93592072,64.80454863,-1.292745759,194.5940368,-33.96947702,FALSE,TRUE,FALSE,TRUE,FALSE,0.309576174,-0.061178615,0,FALSE,9,19.79208278,18.174692
388,10.02971554,65.48681725,-4.309876392,198.1495898,-34.95687037,FALSE,TRUE,FALSE,TRUE,FALSE,1.446749141,-0.062037928,0,FALSE,12,18.45756625,16.700905
389,10.13964081,65.48814358,-4.298190453,198.1381015,-34.94982411,FALSE,TRUE,FALSE,TRUE,FALSE,1.415350817,0.001018395,0,FALSE,14,18.58775536,16.700905
390,10.90921307,65.49571627,-4.330263649,198.1765276,-34.95951045,FALSE,TRUE,FALSE,TRUE,FALSE,1.55983457,-0.038195955,0,FALSE,8,18.80860563,17.615881
391,9.597330093,65.58783812,-15.32480894,210.6109115,-39.81568796,FALSE,TRUE,FALSE,TRUE,FALSE,-0.155068942,-0.086035766,0,FALSE,7,19.931138,19.095448
392,9.197616577,65.59848005,-15.33870482,210.6327632,-39.81160214,FALSE,TRUE,FALSE,TRUE,FALSE,-0.119138573,-0.137240041,0,FALSE,8,19.70146825,18.09378
393,9.328956604,67.61072415,-0.062693067,195.1326892,-30.93966497,FALSE,TRUE,FALSE,TRUE,FALSE,-0.066694349,-0.335532134,0,FALSE,11,18.55400727,13.577477
394,9.630662918,67.61858955,-0.061201946,195.1360849,-30.93220814,FALSE,TRUE,FALSE,TRUE,FALSE,-0.019643222,-0.315502793,0,FALSE,12,18.41836375,13.577477
395,9.200424194,69.49407146,13.49873574,183.8543676,-21.68561218,FALSE,TRUE,FALSE,FALSE,TRUE,-1.099403066,-0.647383445,0,FALSE,16,19.64577706,18.617208
396,9.359050751,69.77042384,10.7984087,186.3790292,-23.06951182,FALSE,TRUE,FALSE,FALSE,TRUE,0.521090421,-0.293916477,0,FALSE,17,18.56248353,16.844578
397,9.597941399,72.0703202,-4.288075443,201.9516474,-29.23458983,FALSE,TRUE,FALSE,TRUE,FALSE,0.293568359,-0.222908037,0,FALSE,23,18.46839891,14.743377
398,9.527346611,77.78325408,-14.24504588,214.9989106,-28.54205222,FALSE,TRUE,FALSE,FALSE,FALSE,1.633877207,0.945826035,0,FALSE,17,19.30184706,16.784384
